agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_08094,SEV,HUE,1206.9576241235684,1263.3628780874258,completed,1,0.0,9.252007151089966,21.588016685876585,94.30649362553541,18,29.24830175194087,33.46492050957969,0.0,
TRIP_10727,BUR,MAD,1127.507529110467,1263.3974009936544,completed,1,0.0,15.001752019418047,37.504380048545116,241.7762397275384,15,63.65348517468487,51.16207968610835,0.0,
TRIP_04418,MUR,ALB,1185.052948953898,1263.4107406834396,completed,1,0.0,2.758131426289377,11.492214276205736,151.19932060650459,14,54.40885808571011,39.64351543114946,0.0,
TRIP_23887,HUE,SEV,1216.3297845159093,1263.483031328677,completed,0,0.0,0.0,0.0,94.30649362553541,18,29.978267647082635,11.826659679189493,0.0,
TRIP_24699,STD,PAL,1085.3046824123758,1263.4974223290735,completed,1,34.91871441274657,45.063334647510345,37.55277887292529,196.42138171288164,18,49.81709612805748,46.58656899004207,0.0,
TRIP_11452,STD,PAL,1123.8309491269792,1263.5127549085128,completed,1,0.2705952754226928,41.20051964967009,41.20051964967009,196.42138171288164,18,54.58714719779062,59.599425963858536,0.0,
TRIP_23746,SEV,BAD,1121.4461494932698,1263.5432264576964,completed,1,0.0,12.097076964426497,24.194153928852995,260.0,7,49.349763425070634,20.32717216242095,0.0,
TRIP_02340,ZAR,VAL,1078.8326390100592,1263.6084215614217,completed,2,0.0,17.956407368381548,40.40191657885848,333.63875036596204,20,68.51989853509083,38.21193541504346,0.0,
TRIP_02604,VAL,ZAR,790.4753456367691,1263.743498865943,completed,2,211.85999369889896,94.58878434729364,54.98756768462454,333.63875036596204,20,22.791418177103388,7.71479892306985,0.0,
TRIP_13034,BCN,MUR,956.6601939287422,1263.773164165399,completed,4,0.0,51.30077168986035,100.71444660552714,570.2284632758586,17,58.5,35.51920868696749,0.0,
TRIP_04154,ALB,MUR,1176.398509195998,1263.7760462853703,completed,1,0.0,11.777876786120077,27.481712500946845,151.19932060650459,14,38.50493918683504,38.91105330143057,0.0,
TRIP_09343,MAD,BAD,1043.1217517103257,1263.811148926113,completed,2,0.0,26.471349614338862,59.56053663226244,388.43609520289715,18,55.895626614922556,41.164919011732515,0.0,
