agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur
TRIP_24282,MAL,ALI,736.5598080417932,917.3824733238539,completed,1,0.0,16.51457455480769,33.02914910961538,328.616181454506,35,58.5,27.538843297447926,0.0
TRIP_20157,MAD,SEV,637.3796134581919,917.4304438821273,completed,3,0.0,48.62225899536411,104.35183909413482,540.0,28,40.653827697518736,13.637392611172139,0.0
TRIP_14202,MUR,BCN,625.8853779477232,917.47440089059,completed,2,0.0,40.210790710534994,77.51243852223115,570.7158752087743,44,70.50778281039467,29.488850422984424,0.0
TRIP_21161,SEV,MAD,660.3338878127894,917.5354174291886,completed,3,0.0,25.772958187827832,104.67387063311432,540.0,28,68.25,42.3309356349447,0.0
TRIP_21876,GRN,MAL,861.7817696174911,917.6595461937675,completed,0,0.0,0.0,0.0,130.3814786779781,4,52.55900201108866,22.00210415376309,0.0
TRIP_10869,STD,PAL,820.1665594299318,917.6665594299318,completed,0,0.0,0.0,0.0,195.0,5,50.08903202103206,12.79906344156727,0.0
TRIP_20223,MAD,SEV,644.1624811616647,917.6886215801389,completed,4,0.0,42.09756898990281,80.79358631445754,540.0,28,58.493386356146196,17.602691207748244,0.0
TRIP_00066,MAD,BIL,692.8091737175879,917.7242495549986,completed,2,0.0,18.929851367511624,67.63176699731704,411.97044893979785,21,28.83659462372118,24.234033270518264,0.0
TRIP_12164,BIL,ZAR,757.1722396497493,917.7411503803314,completed,1,0.0,14.157974507736867,31.85544264240795,325.7921845199724,12,54.86997254070158,17.450758032053145,0.0
TRIP_20130,MAD,SEV,637.6747574390373,917.7569651725829,completed,4,0.0,48.653636304974285,93.53307906156147,540.0,28,45.97978795433318,14.144298095616435,0.0
TRIP_21013,SEV,MAD,659.3655370883163,917.7760177284764,completed,3,0.0,26.981909211588853,103.08925827739768,540.0,28,52.43832099174962,26.182298669271493,0.0
TRIP_05195,VAL,MAD,686.6311268601114,917.7803541712632,completed,1,0.0,10.355740055492308,20.72616854951523,441.58697451131883,21,53.36,0.0,0.0
TRIP_11888,BIL,ZAR,756.1101788645822,917.807157406837,completed,1,0.0,15.286042319409376,30.57208463881875,325.7921845199724,12,56.4786154848313,14.295023034851695,0.0
TRIP_19662,BCN,MAD,559.4456437028525,917.8837472522928,completed,5,7.374008305507687,69.62158775592661,111.6811408835336,656.6991841386807,47,45.0,19.139651041119766,0.0
TRIP_02149,MAD,BCN,569.7775571859426,917.8872112805827,completed,3,0.0,24.023446213123165,78.47506146418965,662.5846210337597,56,68.25,5.921053688203308,0.0
TRIP_12822,BCN,MUR,596.0197567412495,918.0690361908033,completed,4,0.0,77.45676150293637,110.7711023569773,570.7158752087743,44,33.73846187439531,13.020932045801956,0.0
TRIP_09793,SEV,VLD,595.289818864229,918.1937449910491,completed,2,0.0,25.40392612682005,47.033658705253,595.0,7,43.63387944204511,0.0,0.0
TRIP_13132,BCN,MUR,582.2515405936612,918.2120854214359,completed,3,0.0,57.388321509101885,70.6970930000451,570.7158752087743,44,45.0,10.306741132332977,0.0
