agent_id,station_id,node_id,sim_time_min,wait_time_min,charge_time_min,energy_kwh,soc_before_kwh,soc_after_kwh,price_per_kwh
TRIP_13852,EC_A-7S_026,A-7S_EC026,1127.8191907096534,0.0,12.418662416307093,27.941990436690958,14.117520927439827,42.059511364130785,0.4
TRIP_00625,EC_AP-1_004,AP-1_EC004,1127.8286441256084,10.031427730019459,21.31045963967031,47.9485341892582,10.313569230095283,58.26210341935348,0.4
TRIP_05819,EC_A-4_013,A-4_EC013,1127.8925977177905,0.0,9.704001175054412,40.433338229393385,17.32483045241966,57.758168681813046,0.4
TRIP_01713,EC_A-2_026,A-2_EC026,1127.902462350895,0.0,9.909924828487455,19.723084288754308,33.63691571124569,53.36,0.4
TRIP_06079,EC_A-4_014,A-4_EC014,1127.9500841579477,0.0,9.953929259003983,21.518154844095783,27.59725487123014,49.115409715325924,0.4
TRIP_01905,EC_A-2_027,A-2_EC027,1127.9692317050806,0.0,5.149325791553913,19.996548490534366,36.97190853973417,56.96845703026854,0.4
TRIP_01547,EC_A-2_029,A-2_EC029,1127.9701019761164,0.0,4.798796370209057,11.1971915304878,34.74741556781227,45.94460709830007,0.4
TRIP_12035,EC_A-7_025,A-7_EC025,1127.988211176126,0.0,12.486651535072125,23.086206295950703,35.4137937040493,58.5,0.4
TRIP_22955,EC_AP-9_006,AP-9_EC006,1128.0033083256526,0.0,73.94455258831644,27.11300261571603,20.30004718949152,47.41304980520755,0.4
TRIP_00864,EC_AP-1_000,AP-1_EC000,1128.0223193324161,0.0,8.769726208035811,26.30917862410743,29.725409254803033,56.034587878910465,0.4
TRIP_20279,EC_A-92_002,A-92_EC002,1128.033313161568,0.0,29.09114372634827,29.09114372634827,25.005154006242563,54.096297732590834,0.4
TRIP_08881,EC_A-66_013,A-66_EC013,1128.0519115139998,0.0,15.377091016904096,34.39923387815257,11.500766121847427,45.9,0.4
TRIP_22593,EC_AP-8_010,AP-8_EC010,1128.0539122420334,0.0,12.604076939657116,25.20815387931423,22.903250402133416,48.11140428144765,0.4
TRIP_12814,EC_AP-7_028,AP-7_EC028,1128.0562407144255,0.0,18.171883974302986,38.31249236683925,15.047507633160748,53.36,0.4
TRIP_05042,EC_A-4_011,A-4_EC011,1128.0814879019824,0.0,9.226070766443664,20.046853293744896,25.853146706255103,45.9,0.4
TRIP_08284,EC_A-1_011,A-1_EC011,1128.101047928924,0.0,10.975946476042477,24.695879571095574,31.22020661426761,55.916086185363184,0.4
TRIP_05148,EC_A-4_024,A-4_EC024,1128.121715535314,0.0,14.487742742927948,24.146237904879914,29.112375690274707,53.25861359515462,0.4
TRIP_14591,EC_A-92_014,A-92_EC014,1128.1403607876093,4.6925945293082805,17.9326576615719,29.887762769286496,17.582341352467516,47.47010412175401,0.4
TRIP_23936,EC_A-7S_000,A-7S_EC000,1128.1460058311134,0.0,50.6369455091761,25.31847275458805,37.874976362876026,63.19344911746408,0.4
TRIP_06166,EC_A-4_002,A-4_EC002,1128.166458287765,0.0,16.834690935928514,37.878054605839154,17.66788035896358,55.54593496480273,0.4
TRIP_10436,EC_A-68_004,A-68_EC004,1128.1887891435613,0.2894684488130679,4.5747499826575115,19.061458261072964,38.856336735736114,57.91779499680908,0.4
TRIP_11598,EC_AP-68_012,AP-68_EC012,1128.1970101308693,43.93743931121844,16.634231842924947,37.42702164658113,21.413890272331173,58.840911918912305,0.4
TRIP_04055,EC_A-2_022,A-2_EC022,1128.204259177318,0.0,15.133012028626021,23.770073811150894,21.229926188849106,45.0,0.4
TRIP_17819,EC_AP-1_000,AP-1_EC000,1128.2064990181925,0.0,7.374494372409731,22.123483117229192,35.71612686680356,57.839609984032755,0.4
TRIP_17562,EC_A-1_014,A-1_EC014,1128.2676683646796,0.0,0.581964916027102,0.6088125195263743,54.59118748047363,55.2,0.4
TRIP_12010,EC_A-7_017,A-7_EC017,1128.2948478651292,0.0,17.30122651554359,38.92775965997308,14.952725016184878,53.880484676157955,0.4
TRIP_21665,EC_AP-6_002,AP-6_EC002,1128.3449347520873,0.0,46.69444137080431,38.91203447567026,17.095385188421886,56.00741966409215,0.4
TRIP_12740,EC_AP-7_025,AP-7_EC025,1128.346785541008,0.0,7.1899402452038945,16.707004191789352,25.31404641076267,42.02105060255202,0.4
TRIP_12921,EC_A-7_017,A-7_EC017,1128.3656460315055,0.0,20.538851807981167,48.561315566464536,21.50868443353547,70.07000000000001,0.4
TRIP_20691,EC_AP-46_001,AP-46_EC001,1128.391996522677,533.6574127657386,34.82113407493637,29.01761172911364,20.593166781735626,49.610778510849265,0.4
TRIP_05127,EC_A-4_012,A-4_EC012,1128.4247018088856,0.0,25.449266935086833,39.75243119318125,15.44756880681875,55.2,0.4
TRIP_01862,EC_A-2_022,A-2_EC022,1128.4251991265469,0.0,11.946978039492352,47.0656200150498,21.184379984950198,68.25,0.4
TRIP_01766,EC_A-2_027,A-2_EC027,1128.4317887634065,0.0,3.479899409803801,14.499580874182506,37.809865894209466,52.30944676839197,0.4
TRIP_18448,EC_AP-7_005,AP-7_EC005,1128.5083719903919,0.0,19.29574563776987,32.15957606294978,15.88910027780382,48.0486763407536,0.4
TRIP_15428,EC_AP-8_003,AP-8_EC003,1128.521776927315,0.0,15.071867661656075,30.143735323312153,27.659322383256264,57.80305770656842,0.4
TRIP_24912,EC_A-66_013,A-66_EC013,1128.5404840337685,0.0,7.842186810730598,14.859106370655468,55.21089362934454,70.07000000000001,0.4
TRIP_01856,EC_A-2_029,A-2_EC029,1128.5417635017754,0.0,14.552030892043728,32.742069507098385,25.321425009043594,58.06349451614198,0.4
TRIP_08767,EC_A-1_010,A-1_EC010,1128.5688504324653,0.0,13.323221867579523,29.977249202053926,14.683678612258205,44.66092781431213,0.4
TRIP_18958,EC_A-4_015,A-4_EC015,1128.5704808658334,0.0,22.047794196017847,42.20849161784214,16.291508382157858,58.5,0.4
TRIP_10803,EC_A-68_004,A-68_EC004,1128.5713843451083,0.0,12.459991375208954,28.034980594220144,31.788719176160008,59.82369977038015,0.4
TRIP_08628,EC_A-1_010,A-1_EC010,1128.6499048016392,0.0,17.423942131055124,39.20386979487403,20.33169618637119,59.53556598124522,0.4
TRIP_17675,EC_AP-1_000,AP-1_EC000,1128.696556744251,0.0,6.8323016461523,20.4969049384569,35.89972994432174,56.39663488277864,0.4
TRIP_18514,EC_A-2_026,A-2_EC026,1128.7245813694174,0.0,9.959320716781141,22.18484664245119,46.06515335754881,68.25,0.4
TRIP_06045,EC_A-4_016,A-4_EC016,1128.733404476641,0.0,18.822661593231807,39.77674200942911,13.583257990570893,53.36,0.4
TRIP_01062,EC_AP-1_000,AP-1_EC000,1128.793721637694,0.0,10.74316111585005,24.172112510662615,31.369737188086923,55.54184969874954,0.4
TRIP_21782,EC_AP-6_014,AP-6_EC014,1128.8010425204795,0.0,19.949124510177697,33.24854085029616,4.5,37.74854085029616,0.4
TRIP_17823,EC_AP-1_000,AP-1_EC000,1128.8389802058798,0.0,7.803922789260746,15.607845578521491,34.97422854639544,50.58207412491693,0.4
TRIP_05493,EC_A-4_015,A-4_EC015,1128.8392687654036,0.0,22.319670195013757,42.75224361583396,15.747756384166038,58.5,0.4
TRIP_11746,EC_A-7_025,A-7_EC025,1128.8427175175239,0.0,8.585586679152016,18.552390423397714,27.347609576602284,45.9,0.4
TRIP_07624,EC_A-6_010,A-6_EC010,1128.8570645617451,0.0,13.455833000581475,30.27562425130832,28.51020348132209,58.78582773263041,0.4
TRIP_00687,EC_AP-1_000,AP-1_EC000,1128.8582484452877,0.0,4.400305816168087,13.200917448504264,43.74445141453136,56.945368863035625,0.4
TRIP_02895,EC_A-23_000,A-23_EC000,1128.8658795159783,0.0,15.587964283747377,31.17592856749475,15.076518016126265,46.252446583621015,0.4
TRIP_16781,EC_A-92_001,A-92_EC001,1128.8844593878932,0.0,8.647965415359165,19.45792218455812,34.44268992560449,53.90061211016261,0.4
TRIP_15608,EC_AP-68_003,AP-68_EC003,1128.8975870602003,0.0,15.128043332762818,33.818122615156256,12.081877384843747,45.9,0.4
TRIP_23361,EC_AP-9_002,AP-9_EC002,1128.9009983708481,0.0,11.741681129005054,24.461835685427197,24.269692398446402,48.7315280838736,0.4
TRIP_08121,EC_A-1_012,A-1_EC012,1128.9920517430019,0.0,5.741361331025018,13.39650977239171,24.466212742911395,37.862722515303105,0.4
TRIP_20051,EC_A-4_012,A-4_EC012,1129.0046775955939,0.0,9.488789693901783,15.814649489836306,25.174699484459197,40.9893489742955,0.4
TRIP_07595,EC_A-6_010,A-6_EC010,1129.0676485357158,0.0,6.6370200599321185,24.335740219751102,28.532022879386453,52.867763099137555,0.4
TRIP_01704,EC_A-2_027,A-2_EC027,1129.110148589475,0.0,10.325359293093026,17.208932155155043,19.30463754782627,36.513569702981314,0.4
TRIP_24406,EC_A-66_014,A-66_EC014,1129.1191110175098,0.0,14.218964661123954,30.807756765768566,14.470847895702683,45.27860466147125,0.4
TRIP_09463,EC_A-66_013,A-66_EC013,1129.1335812272166,0.0,7.632451028665981,19.08112757166495,32.82924983418245,51.9103774058474,0.4
TRIP_11295,EC_AP-68_012,AP-68_EC012,1129.1432419922205,44.960310953048975,12.814915890282702,25.629831780565404,20.688817067876435,46.31864884844184,0.4
TRIP_14551,EC_A-92_014,A-92_EC014,1129.149945796148,0.2568319157053338,17.657012854485615,29.42835475747603,23.780270089007615,53.208624846483644,0.4
TRIP_04641,EC_A-2_021,A-2_EC021,1129.155870951112,0.0,14.034021358717634,23.390035597862724,14.878929976719508,38.26896557458223,0.4
TRIP_24702,STA_0007,STA_0007,1129.1674939116913,0.0,6.23803362767774,10.396722712796233,25.20119198013709,35.59791469293332,0.4
TRIP_01330,EC_A-2_022,A-2_EC022,1129.172665808392,0.0,10.4966712296199,35.70198055511791,34.368019444882094,70.07000000000001,0.4
TRIP_04426,STA_0004,STA_0004,1129.2781296166752,150.17416592068105,30.193548387096776,58.5,0.0,58.5,0.4
TRIP_12499,EC_A-7_025,A-7_EC025,1129.2882152752243,0.0,12.161405385186661,24.57734816318161,45.492651836818396,70.07000000000001,0.4
TRIP_12338,EC_A-7_016,A-7_EC016,1129.322790423973,0.0,14.704372568139197,36.760931420347994,20.029450008475457,56.79038142882345,0.4
TRIP_14817,EC_A-92_000,A-92_EC000,1129.3263994637157,0.0,16.618315243054642,37.391209296872944,5.278000000000002,42.66920929687295,0.4
TRIP_03449,EC_A-23_005,A-23_EC005,1129.3451796171544,38.871530067218146,32.11767771538192,32.11767771538192,18.036570999285566,50.15424871466749,0.4
TRIP_01223,EC_AP-1_000,AP-1_EC000,1129.3516302638523,0.0,6.422347368110789,19.26704210433237,39.6456954893668,58.91273759369917,0.4
TRIP_23202,EC_AP-9_006,AP-9_EC006,1129.3543249613879,0.0,73.38160872378916,26.906589865389357,19.702237501283385,46.60882736667274,0.4
TRIP_13564,EC_AP-7_028,AP-7_EC028,1129.3728086177912,0.0,10.468542283380835,40.90547103125182,27.34452896874818,68.25,0.4
TRIP_11674,EC_AP-68_013,AP-68_EC013,1129.4081169097028,0.0,19.8804344574518,39.7608689149036,7.279599145853435,47.040468060757036,0.4
TRIP_15879,EC_AP-8_010,AP-8_EC010,1129.454839746118,0.0,19.954956578324694,39.90991315664939,20.831283502427908,60.741196659077296,0.4
TRIP_10784,EC_AP-68_010,AP-68_EC010,1129.4691053410584,0.0,8.631096254213011,20.139224593163693,15.511815861885236,35.65104045504893,0.4
TRIP_12285,EC_AP-7_025,AP-7_EC025,1129.4697839634525,0.0,9.033275927262416,17.750624260997974,35.609375739002026,53.36,0.4
TRIP_19483,EC_A-4_016,A-4_EC016,1129.4726881195104,0.0,6.2593603305771,14.6051741046799,21.86579109320945,36.47096519788935,0.4
TRIP_10988,EC_A-1_016,A-1_EC016,1129.5130948011079,0.0,14.789085827629634,36.972714569074085,21.108062653418564,58.08077722249265,0.4
TRIP_22271,EC_AP-68_004,AP-68_EC004,1129.5437999738467,0.0,13.969141023505038,27.938282047010077,24.024174751846495,51.96245679885657,0.4
TRIP_01915,EC_A-2_022,A-2_EC022,1129.5921484459568,0.0,11.288947345994547,44.323825458808955,23.926174541191045,68.25,0.4
TRIP_04500,EC_A-3_010,A-3_EC010,1129.6118104970376,0.0,11.295122916330008,38.59166996412753,20.11980175130688,58.71147171543441,0.4
TRIP_14451,EC_A-92_000,A-92_EC000,1129.6541654509797,0.0,13.75031007641425,32.08405684496658,4.59,36.674056844966586,0.4
TRIP_13022,EC_AP-7_031,AP-7_EC031,1129.6733325295465,0.0,14.500061879476945,32.352832557489215,13.547167442510784,45.9,0.4
TRIP_10895,EC_AP-8_010,AP-8_EC010,1129.6875198286452,0.0,9.137655404290886,18.27531080858177,31.694116347272562,49.96942715585433,0.4
TRIP_06322,EC_A-4_019,A-4_EC019,1129.69533413922,0.0,19.096814017240476,45.424947220288104,22.280959486087227,67.70590670637533,0.4
TRIP_01590,EC_A-2_021,A-2_EC021,1129.7011453037803,0.0,9.75491700747094,35.09578042552377,34.97421957447624,70.07000000000001,0.4
TRIP_20415,EC_A-92_007,A-92_EC007,1129.7087713910832,0.0,14.87442747590194,24.790712459836566,31.116196528518753,55.90690898835532,0.4
TRIP_18323,EC_A-2_022,A-2_EC022,1129.7470353947606,0.0,22.83667124361898,43.78624571304441,14.713754286955592,58.5,0.4
TRIP_00276,EC_A-1_011,A-1_EC011,1129.7640190602465,0.0,10.500262447890417,24.419704040420925,17.694669775076363,42.11437381549729,0.4
TRIP_03965,EC_A-23_000,A-23_EC000,1129.7666903073996,0.0,13.365004504780616,26.730009009561233,21.349308614410273,48.079317623971505,0.4
